88236	545	545
88237	85	0
88238	5	0
88239	8	0
88240	10	0
88241	2	0
88242	8	0
88243	13172	13172
88244	17657	17657
88245	226	0
88246	5	0
88247	13949	13949
88248	16552	16552
88249	482	482
88250	9841	9841
88251	1066	1066
88252	9512	9512
88253	1082	1082
88254	9620	9620
88255	900	900
88256	10061	10061
88257	745	745
88258	18	0
88259	14274	14274
88260	18541	18541
88261	290	0
88262	61	0
88263	12025	12025
88264	548	548
88265	12146	12146
88266	18122	18122
88267	356	0
88268	10762	10762
88269	634	634
88270	26	0
88271	13700	13700
88272	17362	17362
88273	164	0
88274	10	0
88275	11565	11565
88276	625	625
88277	11449	11449
88278	17285	17285
88279	208	0
88280	25	0
88281	10889	10889
88282	901	901
88283	9320	9320
88284	1125	1125
88285	9314	9314
88286	1153	1153
88287	9477	9477
88288	1160	1160
88289	9001	9001
88290	1156	1156
88291	10144	10144
88292	857	857
88293	11554	11554
88294	19346	19346
88295	202	0
88296	29	0
88297	10145	10145
88298	890	890
88299	9217	9217
88300	730	730
88301	11426	11426
88302	17065	17065
88303	340	0
88304	10880	10880
88305	490	490
88306	5	0
88307	11530	11530
88308	436	0
88309	11434	11434
88310	18005	18005
88311	148	0
88312	2	0
88313	13444	13444
88314	16388	16388
88315	533	533
88316	10737	10737
88317	754	754
88318	18	0
88319	13829	13829
88320	17225	17225
88321	450	0
88322	10658	10658
88323	725	0
88324	41	0
88325	13181	13181
88326	17965	17965
88327	349	0
88328	29	0
88329	13261	13261
88330	16717	16717
88331	548	0
88332	9605	9605
88333	890	0
88334	8825	8825
88335	898	0
88336	9061	9061
88337	626	0
88338	4	0
88339	10946	10946
88340	802	0
88341	9061	9061
88342	1097	1097
88343	8689	8689
88344	1028	1028
88345	9248	9248
88346	962	0
88347	9173	9173
88348	1250	1250
88349	9250	9250
88350	1130	1130
88351	9217	9217
88352	904	0
88353	8938	8938
88354	794	0
88355	52	0
88356	29	0
88357	4	0
88358	1	0
88359	1	0
88360	1	0
88361	1	0
88362	2	0
88363	2	0
88364	1	0
88365	0	0
88366	5	0
88367	2	0
88368	5	0
88369	2	0
88370	2	0
88371	1	0
88372	1	0
88373	0	0
88374	0	0
88375	5	0
88376	1	0
88377	4	0
88378	2	0
88379	1	0
88380	5	0
88381	9	0
88382	1	0
88383	2	0
88384	1	0
88385	0	0
88386	6253	6253
88387	26	0
88388	5	0
88389	40	0
88390	130	0
88391	2245	2245
88392	6058	6058
88393	468	0
88394	4082	4082
88395	4580	4580
88396	464	0
88397	5440	5440
88398	3274	3274
88399	360	0
88400	6800	6800
88401	1940	1940
88402	208	0
88403	8138	8138
88404	922	0
88405	85	0
88406	20	0
88407	2	0
88408	4	0
88409	1	0
88410	1	0
88411	1	0
88412	2	0
88413	2	0
88414	1	0
88415	4	0
88416	0	0
88417	0	0
88418	0	0
88419	2	0
88420	0	0
88421	0	0
88422	5	0
88423	2	0
88424	26	0
88425	116	0
88426	4441	4441
88427	2756	2756
88428	137	0
88429	34	0
88430	1	0
88431	9	0
88432	1	0
88433	1	0
88434	2	0
88435	2	0
88436	2	0
88437	1	0
88438	5	0
88439	2	0
88440	5	0
88441	5	0
88442	5	0
88443	0	0
88444	0	0
88445	5	0
88446	0	0
88447	2	0
88448	5	0
88449	0	0
88450	2	0
88451	1	0
88452	2	0
88453	4	0
88454	2	0
88455	5	0
88456	8	0
88457	1	0
88458	2	0
88459	4	0
88460	1949	1949
88461	4072	4072
88462	481	0
88463	3770	3770
88464	2628	2628
88465	208	0
88466	29	0
88467	1	0
88468	0	0
88469	2	0
88470	10	0
88471	2	0
88472	1	0
88473	1	0
88474	1	0
88475	2	0
88476	1	0
88477	2	0
88478	5	0
88479	4	0
88480	0	0
88481	34	0
88482	45	0
88483	794	0
88484	5573	5573
88485	64	0
88486	16	0
88487	1	0
88488	1	0
88489	2	0
88490	25	0
88491	145	0
88492	3044	3044
88493	2749	2749
88494	170	0
88495	34	0
88496	5	0
88497	2	0
88498	1	0
88499	5	0
88500	36	0
88501	5381	5381
88502	500	0
88503	53	0
88504	20	0
88505	1	0
88506	1	0
88507	1	0
88508	0	0
88509	1	0
88510	1	0
88511	0	0
88512	1	0
88513	1	0
88514	0	0
88515	0	0
88516	1	0
88517	1	0
88518	10	0
88519	1	0
88520	1	0
88521	1	0
88522	2	0
88523	1	0
88524	10	0
88525	2	0
88526	1	0
88527	2	0
88528	2	0
88529	1	0
88530	0	0
88531	1	0
88532	1	0
88533	5	0
88534	5690	5690
88535	52	0
88536	13	0
88537	49	0
88538	49	0
88539	765	0
88540	6353	6353
88541	250	0
88542	1252	1252
88543	5800	5800
88544	424	0
88545	2450	2450
88546	4745	4745
88547	477	0
88548	3650	3650
88549	3698	3698
88550	468	0
88551	4869	4869
88552	2180	2180
88553	160	0
88554	34	0
88555	5	0
88556	1	0
88557	0	0
88558	2	0
88559	5	0
88560	2	0
88561	1	0
88562	1	0
88563	2	0
88564	4	0
88565	1	0
88566	0	0
88567	0	0
88568	0	0
88569	0	0
88570	2	0
88571	0	0
88572	26	0
88573	116	0
88574	1796	1796
88575	3893	3893
88576	160	0
88577	36	0
88578	5	0
88579	0	0
88580	2	0
88581	1	0
88582	0	0
88583	1	0
88584	1	0
88585	5	0
88586	2	0
88587	2	0
88588	2	0
88589	0	0
88590	1	0
88591	1	0
88592	0	0
88593	4	0
88594	2	0
88595	0	0
88596	1	0
88597	2	0
88598	1	0
88599	1	0
88600	2	0
88601	1	0
88602	5	0
88603	1	0
88604	1	0
88605	1	0
88606	1	0
88607	4	0
88608	5648	5648
88609	208	0
88610	1460	1460
88611	4933	4933
88612	136	0
88613	13	0
88614	1	0
88615	5	0
88616	5	0
88617	5	0
88618	2	0
88619	4	0
88620	5	0
88621	1	0
88622	0	0
88623	2	0
88624	2	0
88625	1	0
88626	2	0
88627	2	0
88628	10	0
88629	5	0
88630	121	0
88631	6473	6473
88632	65	0
88633	2	0
88634	13	0
88635	5	0
88636	2	0
88637	25	0
88638	85	0
88639	1184	1184
88640	4745	4745
88641	136	0
88642	17	0
88643	4	0
88644	4	0
88645	4	0
88646	9	0
88647	106	0
88648	4000	4000
88649	1746	1746
88650	180	0
88651	20	0
88652	2	0
88653	5	0
88654	5	0
88655	1	0
88656	2	0
88657	4	0
88658	1	0
88659	1	0
88660	0	0
88661	2	0
88662	2	0
88663	1	0
88664	5	0
88665	2	0
88666	4	0
88667	2	0
88668	0	0
88669	5	0
88670	5	0
88671	1	0
88672	5	0
88673	1	0
88674	1	0
88675	2	0
88676	2	0
88677	1	0
88678	1	0
88679	1	0
88680	0	0
88681	5	0
88682	6145	6145
88683	290	0
88684	17	0
88685	100	0
88686	41	0
88687	360	0
88688	6994	6994
88689	49	0
88690	596	596
88691	6893	6893
88692	196	0
88693	1261	1261
88694	5725	5725
88695	458	458
88696	2050	2050
88697	4685	4685
88698	520	520
88699	3400	3400
88700	2890	2890
88701	229	0
88702	25	0
88703	1	0
88704	1	0
88705	0	0
88706	4	0
88707	1	0
88708	1	0
88709	1	0
88710	0	0
88711	2	0
88712	2	0
88713	1	0
88714	5	0
88715	4	0
88716	1	0
88717	0	0
88718	2	0
88719	5	0
88720	17	0
88721	65	0
88722	1090	1090
88723	5125	5125
88724	81	0
88725	16	0
88726	1	0
88727	4	0
88728	4	0
88729	4	0
88730	0	0
88731	9	0
88732	5	0
88733	5	0
88734	2	0
88735	1	0
88736	1	0
88737	1	0
88738	0	0
88739	2	0
88740	1	0
88741	5	0
88742	2	0
88743	1	0
88744	1	0
88745	1	0
88746	5	0
88747	1	0
88748	2	0
88749	5	0
88750	1	0
88751	0	0
88752	5	0
88753	2	0
88754	2	0
88755	2	0
88756	4432	4432
88757	1205	1205
88758	245	0
88759	6301	6301
88760	625	625
88761	82	0
88762	26	0
88763	0	0
88764	2	0
88765	2	0
88766	1	0
88767	0	0
88768	1	0
88769	0	0
88770	2	0
88771	4	0
88772	5	0
88773	2	0
88774	1	0
88775	1	0
88776	1	0
88777	32	0
88778	157	0
88779	2689	2689
88780	3170	3170
88781	145	0
88782	25	0
88783	5	0
88784	5	0
88785	1	0
88786	5	0
88787	49	0
88788	5392	5392
88789	634	634
88790	68	0
88791	17	0
88792	0	0
88793	0	0
88794	16	0
88795	13	0
88796	233	0
88797	6466	6466
88798	25	0
88799	9	0
88800	10	0
88801	2	0
88802	1	0
88803	5	0
88804	2	0
88805	4	0
88806	0	0
88807	2	0
88808	4	0
88809	2	0
88810	1	0
88811	1	0
88812	2	0
88813	1	0
88814	1	0
88815	0	0
88816	1	0
88817	2	0
88818	1	0
88819	9	0
88820	0	0
88821	2	0
88822	0	0
88823	4	0
88824	10	0
88825	1	0
88826	1	0
88827	1	0
88828	1	0
88829	1	0
88830	5525	5525
88831	20	20
88832	20	20
88833	32	32
88834	97	97
88835	1690	1690
88836	4672	4672
88837	436	436
88838	2932	2932
88839	3653	3653
88840	500	500
88841	4212	4212
88842	2664	2664
88843	481	481
88844	5429	5429
88845	1685	1685
88846	298	298
88847	6352	6352
88848	773	773
88849	97	97
88850	34	34
88851	1	0
88852	2	0
88853	1	0
88854	1	0
88855	1	0
88856	0	0
88857	1	0
88858	1	0
88859	5	0
88860	4	0
88861	5	0
88862	1	0
88863	1	0
88864	2	0
88865	1	0
88866	1	0
88867	0	0
88868	20	20
88869	146	146
88870	3250	3250
88871	2329	2329
88872	157	157
88873	18	0
88874	1	0
88875	13	0
88876	0	0
88877	2	0
88878	5	0
88879	0	0
88880	4	0
88881	1	0
88882	2	0
88883	5	0
88884	2	0
88885	1	0
88886	2	0
88887	5	0
88888	1	0
88889	1	0
88890	1	0
88891	1	0
88892	2	0
88893	2	0
88894	1	0
88895	2	0
88896	5	0
88897	1	0
88898	1	0
88899	2	0
88900	5	0
88901	2	0
88902	5	0
88903	2	0
88904	3721	3721
88905	1642	1642
88906	356	356
88907	5597	5597
88908	881	881
88909	100	100
88910	25	25
88911	4	0
88912	2	0
88913	0	0
88914	1	0
88915	1	0
88916	1	0
88917	1	0
88918	8	0
88919	0	0
88920	4	0
88921	2	0
88922	2	0
88923	4	0
88924	1	0
88925	37	37
88926	90	90
88927	2141	2141
88928	3536	3536
88929	116	116
88930	26	26
88931	5	0
88932	1	0
88933	2	0
88934	8	0
88935	65	65
88936	4682	4682
88937	841	841
88938	130	130
88939	13	0
88940	4	0
88941	1	0
88942	18	0
88943	37	37
88944	53	53
88945	6058	6058
88946	82	82
88947	4	0
88948	9	0
88949	13	0
88950	1	0
88951	8	0
88952	2	0
88953	1	0
88954	5	0
88955	1	0
88956	2	0
88957	1	0
88958	1	0
88959	1	0
88960	1	0
88961	1	0
88962	2	0
88963	1	0
88964	1	0
88965	5	0
88966	1	0
88967	1	0
88968	2	0
88969	0	0
88970	2	0
88971	1	0
88972	4	0
88973	1	0
88974	2	0
88975	2	0
88976	4	0
88977	2	0
88978	5437	5437
88979	18	0
88980	5	0
88981	50	50
88982	65	65
88983	1241	1241
88984	5450	5450
88985	377	377
88986	2465	2465
88987	4610	4610
88988	400	400
88989	3538	3538
88990	3530	3530
88991	442	442
88992	4500	4500
88993	2340	2340
88994	392	392
88995	5618	5618
88996	1186	1186
88997	80	80
88998	41	41
88999	0	0
89000	2	0
89001	4	0
89002	1	0
89003	5	0
89004	1	0
89005	0	0
89006	2	0
89007	1	0
89008	1	0
89009	1	0
89010	1	0
89011	2	0
89012	2	0
89013	1	0
89014	1	0
89015	4	0
89016	45	45
89017	125	125
89018	2770	2770
89019	2833	2833
89020	146	146
89021	45	45
89022	2	0
89023	2	0
89024	5	0
89025	2	0
89026	0	0
89027	1	0
89028	2	0
89029	2	0
89030	1	0
89031	1	0
89032	4	0
89033	1	0
89034	2	0
89035	2	0
89036	4	0
89037	2	0
89038	1	0
89039	1	0
89040	0	0
89041	1	0
89042	5	0
89043	1	0
89044	5	0
89045	4	0
89046	1	0
89047	0	0
89048	4	0
89049	0	0
89050	5	0
89051	1	0
89052	3265	3265
89053	2221	2221
89054	404	404
89055	5077	5077
89056	1381	1381
89057	90	90
89058	26	26
89059	4	0
89060	0	0
89061	1	0
89062	2	0
89063	2	0
89064	1	0
89065	4	0
89066	0	0
89067	2	0
89068	1	0
89069	0	0
89070	0	0
89071	5	0
89072	4	0
89073	45	45
89074	85	85
89075	1657	1657
89076	3988	3988
89077	125	125
89078	20	20
89079	1	0
89080	2	0
89081	4	0
89082	10	0
89083	130	130
89084	4420	4420
89085	1250	1250
89086	145	145
89087	17	17
89088	1	0
89089	1	0
89090	5	0
89091	18	18
89092	34	34
89093	6154	6154
89094	80	80
89095	41	41
89096	5	0
89097	1	0
89098	0	0
89099	2	0
89100	0	0
89101	10	10
89102	17	17
89103	0	0
89104	5	0
89105	2	0
89106	10	10
89107	1	0
89108	5	0
89109	50	50
89110	20	20
89111	13	13
89112	16	16
89113	2	0
89114	5	0
89115	2	0
89116	2	0
89117	2	0
89118	1	0
89119	1	0
89120	5	0
89121	5	0
89122	1	0
89123	5	0
89124	1	0
89125	1	0
89126	2997	2997
89127	2173	2173
89128	153	153
89129	26	26
89130	20	20
89131	52	52
89132	5220	5220
89133	833	833
89134	136	136
89135	6442	6442
89136	277	277
89137	29	29
89138	7108	7108
89139	89	89
89140	53	53
89141	6929	6929
89142	20	20
89143	306	306
89144	6245	6245
89145	36	36
89146	8	0
89147	2	0
89148	2	0
89149	0	0
89150	0	0
89151	0	0
89152	1	0
89153	4	0
89154	4	0
89155	4	0
89156	1	0
89157	4	0
89158	5	0
89159	1	0
89160	5	0
89161	1	0
89162	2	0
89163	5	0
89164	2	0
89165	10	10
89166	17	17
89167	5818	5818
89168	144	144
89169	17	17
89170	9	0
89171	5	0
89172	5	0
89173	2	0
89174	1	0
89175	10	10
89176	4	0
89177	5	0
89178	1	0
89179	1	0
89180	2	0
89181	1	0
89182	0	0
89183	1	0
89184	1	0
89185	1	0
89186	2	0
89187	5	0
89188	1	0
89189	4	0
89190	2	0
89191	1	0
89192	5	0
89193	4	0
89194	1	0
89195	2	0
89196	5	0
89197	4	0
89198	2	0
89199	1	0
89200	1220	1220
89201	4561	4561
89202	346	346
89203	2689	2689
89204	3492	3492
89205	98	98
89206	20	20
89207	5	0
89208	5	0
89209	0	0
89210	1	0
89211	1	0
89212	0	0
89213	1	0
89214	1	0
89215	2	0
89216	1	0
89217	1	0
89218	0	0
89219	1	0
89220	0	0
89221	10	10
89222	45	45
89223	340	340
89224	5693	5693
89225	52	52
89226	4	0
89227	2	0
89228	4	0
89229	5	0
89230	25	25
89231	113	113
89232	2269	2269
89233	3365	3365
89234	145	145
89235	18	18
89236	2	0
89237	1	0
89238	1	0
89239	25	25
89240	36	36
89241	5165	5165
89242	922	922
89243	68	68
89244	29	29
89245	1	0
89246	5	0
89247	1	0
89248	1	0
89249	10	10
89250	1	0
89251	4	0
89252	2	0
89253	1	0
89254	4	0
89255	5	0
89256	1	0
89257	0	0
89258	5	0
89259	2	0
89260	5	0
89261	1	0
89262	1	0
89263	0	0
89264	0	0
89265	2	0
89266	0	0
89267	2	0
89268	1	0
89269	1	0
89270	5	0
89271	5	0
89272	2	0
89273	0	0
89274	2	0
89275	5536	5536
89276	37	37
89277	20	20
89278	20	20
89279	73	73
89280	757	757
89281	5834	5834
89282	221	221
89283	1530	1530
89284	4861	4861
89285	409	409
89286	2549	2549
89287	4273	4273
89288	389	389
89289	3785	3785
89290	3085	3085
89291	360	360
89292	4688	4688
89293	1681	1681
89294	121	121
89295	36	36
89296	1	0
89297	8	0
89298	5	0
89299	2	0
89300	5	0
89301	2	0
89302	1	0
89303	2	0
89304	2	0
89305	1	0
89306	8	0
89307	4	0
89308	2	0
89309	1	0
89310	4	0
89311	5	0
89312	0	0
89313	16	16
89314	145	145
89315	1850	1850
89316	3677	3677
89317	85	85
89318	16	16
89319	9	0
89320	5	0
89321	1	0
89322	5	0
89323	1	0
89324	2	0
89325	1	0
89326	2	0
89327	2	0
89328	0	0
89329	1	0
89330	1	0
89331	1	0
89332	2	0
89333	2	0
89334	0	0
89335	4	0
89336	1	0
89337	5	0
89338	10	10
89339	1	0
89340	0	0
89341	1	0
89342	2	0
89343	0	0
89344	5	5
89345	8	8
89346	5	5
89347	0	0
89348	4	0
89349	3362	3362
89350	2237	2237
89351	362	362
89352	4936	4936
89353	1157	1157
89354	109	109
89355	25	25
89356	1	0
89357	2	0
89358	1	0
89359	0	0
89360	1	0
89361	1	0
89362	1	0
89363	5	5
89364	2	0
89365	1	0
89366	2	0
89367	2	0
89368	0	0
89369	2	0
89370	34	34
89371	73	73
89372	1733	1733
89373	3965	3965
89374	97	97
89375	25	25
89376	4	0
89377	1	0
89378	1	0
89379	5	5
89380	109	109
89381	4261	4261
89382	1241	1241
89383	122	122
89384	17	17
89385	5	5
89386	2	0
89387	1	0
89388	17	17
89389	34	34
89390	5876	5876
89391	80	80
89392	20	20
89393	5	5
89394	4	0
89395	5	5
89396	2	0
89397	1	0
89398	5	5
89399	4	0
89400	2	0
89401	1	0
89402	1	0
89403	2	0
89404	1	0
89405	1	0
89406	2	0
89407	5	5
89408	2	0
89409	2	0
89410	2	0
89411	0	0
89412	2	0
89413	0	0
89414	1	0
89415	1	0
89416	0	0
89417	2	0
89418	0	0
89419	1	0
89420	1	0
89421	1	0
89422	2	0
89423	1480	1480
89424	3825	3825
89425	117	117
89426	18	18
89427	20	20
89428	100	100
89429	3469	3469
89430	2650	2650
89431	349	349
89432	5066	5066
89433	1565	1565
89434	261	261
89435	6089	6089
89436	853	853
89437	73	73
89438	7085	7085
89439	257	257
89440	17	17
89441	6596	6596
89442	128	128
89443	13	13
89444	17	17
89445	4	0
89446	2	0
89447	2	0
89448	1	0
89449	1	0
89450	4	0
89451	2	0
89452	2	0
89453	2	0
89454	1	0
89455	2	0
89456	5	5
89457	0	0
89458	2	0
89459	1	0
89460	0	0
89461	1	0
89462	25	25
89463	50	50
89464	5153	5153
89465	937	937
89466	73	73
89467	68	68
89468	2	0
89469	2	0
89470	2	0
89471	2	0
89472	2	0
89473	10	10
89474	2	0
89475	1	0
89476	1	0
89477	2	0
89478	1	0
89479	5	5
89480	5	5
89481	4	0
89482	2	0
89483	2	0
89484	4	0
89485	1	0
89486	2	0
89487	2	0
89488	8	8
89489	4	0
89490	0	0
89491	2	0
89492	1	0
89493	1	0
89494	5	5
89495	5	5
89496	1	0
89497	6032	6032
89498	36	36
89499	610	610
89500	5537	5537
89501	34	34
89502	17	17
89503	1	0
89504	8	8
89505	5	5
89506	1	0
89507	2	0
89508	5	5
89509	2	0
89510	1	0
89511	1	0
89512	1	0
89513	0	0
89514	0	0
89515	2	0
89516	1	0
89517	5	5
89518	9	9
89519	20	20
89520	5968	5968
89521	392	392
89522	25	25
89523	29	29
89524	2	0
89525	0	0
89526	37	37
89527	45	45
89528	548	548
89529	5506	5506
89530	17	17
89531	10	10
89532	5	5
89533	5	5
89534	1	0
89535	25	25
89536	128	128
89537	2521	2521
89538	2809	2809
89539	145	145
89540	25	25
89541	2	0
89542	1	0
89543	1	0
89544	5	5
89545	1	0
89546	4	0
89547	5	5
89548	1	0
89549	1	0
89550	2	0
89551	1	0
89552	5	5
89553	1	0
89554	1	0
89555	2	0
89556	1	0
89557	0	0
89558	1	0
89559	1	0
89560	0	0
89561	2	0
89562	2	0
89563	4	0
89564	0	0
89565	2	0
89566	2	0
89567	1	0
89568	0	0
89569	1	0
89570	1	0
89571	4913	4913
89572	676	676
89573	65	65
89574	26	26
89575	17	17
89576	49	49
89577	6757	6757
89578	49	49
89579	149	149
89580	7186	7186
89581	41	41
89582	529	529
89583	6868	6868
89584	153	153
89585	1241	1241
89586	5945	5945
89587	296	296
89588	2250	2250
89589	4097	4097
89590	90	90
89591	53	53
89592	1	0
89593	0	0
89594	1	0
89595	1	0
89596	1	0
89597	2	0
89598	8	8
89599	5	5
89600	1	0
89601	2	0
89602	1	0
89603	0	0
89604	1	0
89605	1	0
89606	2	0
89607	1	0
89608	0	0
89609	17	17
89610	53	53
89611	466	466
89612	5785	5785
89613	25	25
89614	8	8
89615	0	0
89616	2	0
89617	1	0
89618	4	0
89619	1	0
89620	2	0
89621	5	5
89622	5	5
89623	2	0
89624	1	0
89625	2	0
89626	1	0
89627	2	0
89628	2	0
89629	5	5
89630	0	0
89631	1	0
89632	0	0
89633	2	0
89634	2	0
89635	1	0
89636	2	0
89637	1	0
89638	1	0
89639	1	0
89640	0	0
89641	2	0
89642	1	0
89643	5	5
89644	2	0
89645	5989	5989
89646	26	26
89647	450	450
89648	5645	5645
89649	40	40
89650	1	0
89651	1	0
89652	0	0
89653	1	0
89654	1	0
89655	2	0
89656	8	8
89657	1	0
89658	0	0
89659	4	0
89660	1	0
89661	5	5
89662	13	13
89663	0	0
89664	2	0
89665	5	5
89666	1	0
89667	20	20
89668	5989	5989
89669	325	325
89670	25	25
89671	13	13
89672	5	5
89673	0	0
89674	18	18
89675	41	41
89676	596	596
89677	5389	5389
89678	45	45
89679	13	13
89680	9	9
89681	5	5
89682	1	0
89683	26	26
89684	100	100
89685	2701	2701
89686	3240	3240
89687	145	145
89688	20	20
89689	2	0
89690	2	0
89691	5	5
89692	2	0
89693	1	0
89694	4	0
89695	5	5
89696	0	0
89697	2	0
89698	2	0
89699	1	0
89700	1	0
89701	0	0
89702	1	0
89703	2	0
89704	2	0
89705	2	0
89706	2	0
89707	1	0
89708	2	0
89709	0	0
89710	4	0
89711	1	0
89712	4	0
89713	0	0
89714	0	0
89715	9	9
89716	2	0
89717	1	0
89718	1	0
89719	2384	2384
89720	3098	3098
89721	106	106
89722	61	61
89723	17	17
89724	106	106
89725	4420	4420
89726	1620	1620
89727	212	212
89728	6309	6309
89729	765	765
89730	80	80
89731	7145	7145
89732	244	244
89733	20	20
89734	7297	7297
89735	45	45
89736	81	81
89737	6705	6705
89738	37	37
89739	1	0
89740	4	0
89741	2	0
89742	2	0
89743	1	0
89744	4	0
89745	5	5
89746	5	5
89747	5	5
89748	1	0
89749	5	5
89750	2	0
89751	1	0
89752	1	0
89753	5	5
89754	2	0
89755	5	5
89756	2	0
89757	5	5
89758	0	0
89759	34	34
89760	5765	5765
89761	356	356
89762	52	52
89763	9	9
89764	5	5
89765	5	5
89766	1	0
89767	1	0
89768	1	0
89769	9	9
89770	5	5
89771	4	0
89772	4	0
89773	0	0
89774	2	0
89775	1	0
89776	2	0
89777	2	0
89778	2	0
89779	1	0
89780	1	0
89781	0	0
89782	1	0
89783	2	0
89784	5	5
89785	5	5
89786	1	0
89787	0	0
89788	1	0
89789	1	0
89790	1	0
89791	1	0
89792	1	0
89793	866	866
89794	577	577
89795	548	548
89796	1009	1009
89797	13	13
89798	13	13
89799	37	37
89800	833	833
89801	576	576
89802	466	466
89803	928	928
89804	40	40
89805	10	10
89806	4	0
89807	1	0
89808	26	26
89809	685	685
89810	1010	1010
89811	116	116
89812	1017	1017
89813	596	596
89814	640	640
89815	877	877
89816	289	289
89817	4500	4500
89818	445	445
89819	773	773
89820	841	841
89821	629	629
89822	873	873
89823	580	580
89824	1165	1165
89825	65	65
89826	625	625
89827	3653	3653
89828	794	794
89829	104	104
89830	905	905
89831	577	577
89832	260	260
89833	3989	3989
89834	452	452
89835	613	613
89836	1040	1040
89837	116	116
89838	520	520
89839	3545	3545
89840	698	698
89841	74	74
89842	1017	1017
89843	754	754
89844	320	320
89845	4040	4040
89846	877	877
89847	80	80
89848	1044	1044
89849	596	596
89850	585	585
89851	801	801
89852	592	592
89853	765	765
89854	650	650
89855	701	701
89856	617	617
89857	656	656
89858	610	610
89859	873	873
89860	305	305
89861	3853	3853
89862	797	797
89863	98	98
89864	853	853
89865	514	514
89866	533	533
89867	848	848
89868	293	293
89869	4018	4018
89870	461	461
89871	530	530
89872	1213	1213
89873	89	89
89874	521	521
89875	3785	3785
89876	922	922
89877	26	26
89878	657	657
89879	3973	3973
89880	445	445
89881	585	585
89882	1360	1360
89883	101	101
89884	850	850
89885	593	593
89886	617	617
89887	761	761
89888	565	565
89889	797	797
89890	293	293
89891	4112	4112
89892	425	425
89893	610	610
89894	625	625
89895	433	433
89896	1130	1130
89897	80	80
89898	554	554
89899	3625	3625
89900	785	785
89901	45	45
89902	656	656
89903	3809	3809
89904	488	488
89905	626	626
89906	845	845
89907	605	605
89908	872	872
89909	545	545
89910	1202	1202
89911	80	80
89912	1025	1025
89913	677	677
89914	226	226
89915	3989	3989
89916	808	808
89917	80	80
89918	872	872
89919	640	640
89920	529	529
89921	857	857
89922	250	250
89923	3625	3625
89924	801	801
89925	116	116
89926	884	884
89927	629	629
89928	257	257
89929	4162	4162
89930	458	458
89931	580	580
89932	853	853
89933	565	565
89934	740	740
89935	650	650
89936	745	745
89937	482	482
89938	1225	1225
89939	98	98
89940	881	881
89941	833	833
89942	272	272
89943	4274	4274
89944	541	541
89945	653	653
89946	773	773
89947	521	521
89948	745	745
89949	530	530
89950	733	733
89951	584	584
89952	697	697
89953	421	421
89954	1129	1129
89955	125	125
89956	865	865
89957	577	577
89958	505	505
89959	757	757
89960	545	545
89961	882	882
89962	260	260
89963	4121	4121
89964	485	485
89965	493	493
89966	1220	1220
89967	116	116
